1,1,223.52,339.95,112.31999999999996,212.41000000000003,1,1,1.0
1,2,336.95,301.03,77.85000000000002,159.03000000000003,1,1,1.0
1,3,490.42,308.82,67.82999999999998,145.68,1,1,1.0
1,4,592.73,326.61,81.17999999999995,213.51999999999998,1,1,1.0
1,5,715.06,296.58,58.940000000000055,154.58000000000004,1,1,1.0
1,6,867.41,314.38,96.75,217.96000000000004,1,1,1.0
2,1,223.41,340.09,112.32000000000002,212.41000000000003,1,1,1.0
2,2,336.84,301.21,77.84000000000003,159.03000000000003,1,1,1.0
2,3,490.24,308.93,67.83000000000004,145.68,1,1,1.0
2,4,592.58,326.64,81.17999999999995,213.51999999999998,1,1,1.0
2,5,714.86,296.67,58.93999999999994,154.57999999999998,1,1,1.0
2,6,868.41,314.6,96.75,217.95999999999992,1,1,1.0
3,1,223.3,340.24,112.32,212.39999999999998,1,1,1.0
3,2,336.73,301.39,77.83999999999997,159.03000000000003,1,1,1.0
3,3,490.05,309.04,67.83999999999997,145.68,1,1,1.0
3,4,592.42,326.67,81.19000000000005,213.52000000000004,1,1,1.0
3,5,714.66,296.76,58.940000000000055,154.57,1,1,1.0
3,6,869.41,314.82,96.75,217.96999999999997,1,1,1.0
4,1,223.19,340.38,112.31,212.39999999999998,1,1,1.0
4,2,336.62,301.58,77.83999999999997,159.02000000000004,1,1,1.0
4,3,489.87,309.15,67.84000000000003,145.68,1,1,1.0
4,4,592.27,326.7,81.18000000000006,213.52000000000004,1,1,1.0
4,5,714.46,296.84,58.93999999999994,154.58000000000004,1,1,1.0
4,6,870.41,315.04,96.75,217.96999999999997,1,1,1.0
5,1,223.07,340.52,112.32,212.40999999999997,1,1,1.0
5,2,336.51,301.76,77.84000000000003,159.03000000000003,1,1,1.0
5,3,489.69,309.26,67.83999999999997,145.68,1,1,1.0
5,4,592.12,326.73,81.17999999999995,213.51999999999998,1,1,1.0
5,5,714.27,296.93,58.940000000000055,154.57999999999998,1,1,1.0
5,6,871.41,315.27,96.75999999999999,217.96000000000004,1,1,1.0
6,1,222.96,340.66,112.31999999999996,212.41000000000003,1,1,1.0
6,2,336.39,301.94,77.85000000000002,159.03000000000003,1,1,1.0
6,3,489.51,309.37,67.83000000000004,145.68,1,1,1.0
6,4,591.97,326.76,81.17999999999995,213.51999999999998,1,1,1.0
6,5,714.07,297.01,58.93999999999994,154.57999999999998,1,1,1.0
6,6,872.42,315.49,96.75,217.96000000000004,1,1,1.0
7,1,222.85,340.8,112.32000000000002,212.41000000000003,1,1,1.0
7,2,336.28,302.12,77.85000000000002,159.02999999999997,1,1,1.0
7,3,489.33,309.48,67.82999999999998,145.68,1,1,1.0
7,4,591.82,326.79,81.17999999999995,213.51999999999992,1,1,1.0
7,5,713.87,297.1,58.93999999999994,154.57999999999998,1,1,1.0
7,6,873.42,315.71,96.75,217.96999999999997,1,1,1.0
8,1,222.74,340.94,112.32,212.41000000000003,1,1,1.0
8,2,336.17,302.3,77.84999999999997,159.02999999999997,1,1,1.0
8,3,489.14,309.59,67.84000000000003,145.69,1,1,1.0
8,4,591.67,326.82,81.18000000000006,213.52000000000004,1,1,1.0
8,5,713.67,297.19,58.940000000000055,154.57999999999998,1,1,1.0
8,6,874.42,315.93,96.75,217.96999999999997,1,1,1.0
9,1,222.63,341.09,112.32,212.40000000000003,1,1,1.0
9,2,336.06,302.49,77.85000000000002,159.01999999999998,1,1,1.0
9,3,488.96,309.7,67.83999999999997,145.69,1,1,1.0
9,4,591.52,326.85,81.18000000000006,213.51999999999998,1,1,1.0
9,5,713.48,297.27,58.93999999999994,154.58000000000004,1,1,1.0
9,6,875.42,316.15,96.75,217.97000000000003,1,1,1.0
10,1,222.52,341.23,112.31999999999996,212.39999999999998,1,1,1.0
10,2,335.95,302.67,77.85000000000002,159.02999999999997,1,1,1.0
10,3,488.78,309.82,67.84000000000003,145.68,1,1,1.0
10,4,591.36,326.88,81.18999999999994,213.51999999999998,1,1,1.0
10,5,713.28,297.36,58.940000000000055,154.57999999999998,1,1,1.0
10,6,876.42,316.38,96.75,217.96000000000004,1,1,1.0
11,1,222.41,341.37,112.32000000000002,212.40999999999997,1,1,1.0
11,2,335.84,302.85,77.84000000000003,159.02999999999997,1,1,1.0
11,3,488.6,309.93,67.82999999999993,145.68,1,1,1.0
11,4,591.21,326.91,81.17999999999995,213.51999999999992,1,1,1.0
11,5,713.08,297.45,58.93999999999994,154.57999999999998,1,1,1.0
11,6,877.42,316.6,96.75,217.97000000000003,1,1,1.0
12,1,222.3,341.51,112.32,212.40999999999997,1,1,1.0
12,2,335.73,303.03,77.83999999999997,159.03000000000003,1,1,1.0
12,3,488.42,310.04,67.82999999999998,145.68,1,1,1.0
12,4,591.06,326.94,81.18000000000006,213.52000000000004,1,1,1.0
12,5,712.88,297.53,58.940000000000055,154.58000000000004,1,1,1.0
